Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712979043.57,0,0,44.5,1.0,3.0,4.0,22.811640625000003,42.81131520839119,1001.7483579267289,96.2021367381758,114559.5
1712979045.6,0,0,43.0,1.0,3.0,4.0,22.820917968750003,42.80007607549477,1001.7473017965704,96.2110113833782,115083.5
1712979047.55,0,0,43.0,1.0,3.0,4.0,22.83029296875,42.79191656208715,1001.7436494312515,96.24170228683136,115046.5
1712979049.6,0,0,53.5,1.0,3.0,4.5,22.8395703125,42.759204010924385,1001.7297650318613,96.35837397460124,115726.0
1712979051.57,0,0,42.0,1.0,3.0,4.5,22.847675781249997,42.74783676218266,1001.7250410129948,96.39807060168157,115422.5
1712979053.6,0,0,44.0,1.0,3.0,5.0,22.856171875,42.72731233989845,1001.7181790875616,96.45573266787108,115688.0
1712979055.57,0,0,39.0,1.0,3.0,5.0,22.865351562500003,42.71606666129737,1001.71238642711,96.50440961685459,115460.5
1712979057.61,0,0,39.0,1.0,2.0,4.0,22.8743359375,42.698666260453905,1001.7145342096792,96.48636128926368,115460.5
1712979059.58,0,0,49.5,1.0,2.0,4.0,22.87833984375,42.689913076299916,1001.7217161288247,96.42601014753072,115235.0
1712979061.6,0,0,47.5,1.0,2.0,4.0,22.8821484375,42.693402722017936,1001.7203457030282,96.43752609621093,115196.0
1712979063.57,0,0,44.5,1.0,2.0,4.0,22.89025390625,42.69737161839588,1001.7174523501938,96.46183952526076,115460.5
1712979065.61,0,0,43.0,1.0,2.0,4.0,22.899921874999997,42.68618176186996,1001.7151710386593,96.48100987119867,115688.5
1712979067.55,0,0,43.0,1.0,2.0,4.0,22.9096875,42.64740920013912,1001.7148747308772,96.48349981266654,116413.5
1712979069.6,0,0,55.5,0.0,1.0,3.0,22.91876953125,42.60550239865783,1001.7125919644118,96.50268243747456,116260.0
1712979071.57,0,0,45.5,0.0,1.0,3.0,22.929804687500003,42.53318199842268,1001.7133649443824,96.49618692454158,116490.0
1712979073.6,0,0,45.5,0.5,1.0,3.0,22.941523437500003,42.48546835869281,1001.723454545255,96.4114019389264,116222.5
1712979075.55,0,0,45.5,0.5,1.0,3.0,22.952656249999997,42.43770238882488,1001.7262122195475,96.38822875691478,116954.5
1712979077.6,0,0,47.0,1.0,1.0,3.0,22.96388671875,42.41445249709653,1001.7236237517627,96.40998007449332,116683.5
1712979079.57,0,0,49.5,1.0,1.0,3.0,22.97453125,42.381955030481954,1001.7219506805438,96.42403917020607,116722.0
1712979081.6,0,0,46.0,0.0,1.0,2.0,22.98361328125,42.34929059278272,1001.722414519254,96.42014147448492,116722.0
1712979083.54,0,0,44.5,0.0,1.0,2.0,22.98361328125,42.34929059278272,1001.722414519254,96.42014147448492,116722.0
1712979085.61,0,0,44.5,0.0,0.5,1.5,22.99240234375,42.344142288167546,1001.7160043640399,96.47400726441205,116568.5
1712979087.57,0,0,54.5,0.0,0.5,1.5,23.00041015625,42.34808934897585,1001.7138701873488,96.49194122480887,116916.0
1712979089.6,0,0,56.5,0.0,0.0,1.0,23.00978515625,42.33994531430386,1001.7175407005232,96.46109713503957,116799.0
1712979091.57,0,0,42.0,0.0,0.0,1.0,23.01896484375,42.31953869238991,1001.717239383282,96.46362917556598,116993.5
1712979093.6,0,0,42.0,0.0,0.0,1.0,23.0282421875,42.302204836131665,1001.7308381248547,96.34935670441615,117071.0
1712979095.57,0,0,41.0,0.0,0.0,1.0,23.036640624999997,42.30007413141708,1001.7329799741426,96.33135845072704,116954.0
1712979097.6,0,0,44.5,0.0,0.0,1.0,23.0442578125,42.288677386044704,1001.7329827298263,96.33133528777597,117032.0
1712979099.57,0,0,44.5,0.0,0.0,1.0,23.05099609375,42.27718456034011,1001.7316101416534,96.34286931288483,117110.5
1712979101.6,0,0,51.5,0.0,0.0,1.0,23.05822265625,42.25962681702042,1001.7291681294096,96.36338984048771,117110.0
1712979103.56,0,0,51.5,0.0,0.0,1.0,23.0653515625,42.25735584776831,1001.7256565019023,96.3928985304473,116993.0
1712979105.6,0,0,50.0,0.0,1.0,1.0,23.07326171875,42.245993786651496,1001.7261165470725,96.38903271266545,117110.5
1712979107.57,0,0,43.5,0.0,1.0,1.0,23.0809765625,42.23155182494541,1001.7262707598752,96.38773683090177,117578.5
1712979109.6,0,0,52.0,0.0,1.0,1.0,23.08791015625,42.21090747282384,1001.7362016291904,96.30428657399918,117814.0
1712979111.58,0,0,44.0,0.0,1.0,1.0,23.0925,42.165543693745825,1001.7351329259793,96.3132669816394,117500.5
1712979113.59,0,0,44.0,0.0,1.0,1.0,23.10041015625,42.132785436046966,1001.7319256956068,96.34021766151429,118054.5
1712979115.57,0,0,41.5,0.0,1.0,1.0,23.108515625,42.11228115652966,1001.732690165333,96.33379373718897,117539.0
1712979117.6,0,0,49.5,0.0,1.0,1.0,23.11623046875,42.09479247545829,1001.734676525577,96.31710216279043,117814.0
1712979119.57,0,0,51.5,0.0,1.0,1.0,23.12208984375,42.06487650583229,1001.7300933878212,96.35561475899075,118613.5
1712979121.58,0,0,51.5,0.0,1.0,1.0,23.125703125,42.040829027681234,1001.7311627714523,96.34662866068957,117266.0
1712979123.59,0,0,41.0,0.0,1.0,1.0,23.132343749999997,42.04156070752093,1001.7369680362538,96.29784640876782,117893.0
1712979125.61,0,0,50.0,0.0,1.0,1.0,23.140546875,42.04857590493945,1001.7360508851772,96.30555329286648,117227.5
1712979127.57,0,0,47.0,0.0,1.0,1.0,23.148945312499997,42.05866927199751,1001.7326889040867,96.33380433557487,118330.5
1712979129.57,0,0,49.0,0.0,1.0,1.0,23.1559765625,42.0563883375071,1001.7372714105736,96.29529711589596,118170.0
1712979131.58,0,0,49.0,0.0,2.0,2.0,23.16193359375,42.03871036723467,1001.7328397429482,96.3325368210024,118530.5
1712979133.54,0,0,46.5,0.0,2.0,2.0,23.16193359375,42.03871036723467,1001.7328397429482,96.3325368210024,118530.5
1712979135.6,0,0,50.5,0.5,2.0,2.0,23.1688671875,42.01808690464084,1001.738185883348,96.28761274599046,118210.0
1712979137.57,0,0,45.5,0.5,2.0,2.0,23.17423828125,41.97896441456632,1001.7374208042982,96.2940417489759,118090.5
1712979139.62,0,0,45.0,1.0,2.0,2.0,23.179804687500003,41.93987199013914,1001.7387945670594,96.28249795007375,117972.0
1712979141.55,0,0,45.0,1.0,2.0,2.0,23.18478515625,41.92515131945395,1001.7383349094708,96.28636045851981,118767.0
1712979143.6,0,0,37.0,1.0,2.0,2.0,23.190449218749997,41.90745353182133,1001.7352774889986,96.31205221618345,118652.0
1712979145.57,0,0,43.0,1.0,2.0,2.0,23.1969921875,41.90512029183431,1001.7345114686439,96.31848914715832,118568.0
1712979147.6,0,0,49.0,1.0,2.0,2.0,23.2032421875,41.863066199644166,1001.7360372381715,96.3056679698051,118447.5
1712979149.56,0,0,49.0,1.0,2.0,2.0,23.2106640625,41.845567101117325,1001.7338953321862,96.32366660756998,118927.5
1712979151.6,0,0,53.5,1.0,2.0,2.0,23.216816406249997,41.82487841485411,1001.7352679995038,96.31213195027672,119662.0
1712979153.57,0,0,51.0,1.0,2.0,2.0,23.223359375,41.79813266467153,1001.7363347570127,96.303167904762,119583.5
1712979155.6,0,0,49.0,1.0,2.0,2.0,23.22892578125,41.762130001651386,1001.7358738046788,96.3070413121597,119451.5
1712979157.58,0,0,47.5,1.0,2.0,2.0,23.234296875,41.74136488229059,1001.7406080303679,96.26725928633833,119534.0
1712979159.63,0,0,47.5,1.0,2.0,2.0,23.2403515625,41.70847736450803,1001.7427442261712,96.24930875986415,119047.5
1712979161.57,0,0,44.0,1.0,2.0,2.0,23.24796875,41.67576721005671,1001.7482411378722,96.20311807791234,119208.5
1712979163.6,0,0,51.0,1.0,2.0,2.0,23.25607421875,41.637019621873264,1001.7471669880645,96.21214417215612,120516.5
1712979165.57,0,0,50.5,1.0,2.0,2.0,23.26466796875,41.607476434769154,1001.7349372580547,96.3149112119747,120226.0
1712979167.6,0,0,50.5,1.0,2.0,2.0,23.27228515625,41.599166171667775,1001.7303480355715,96.35347492820377,119330.5
1712979169.57,0,0,44.5,1.0,2.0,2.0,23.280390625000003,41.58176565154841,1001.7430257929082,96.24694271866727,120226.0
1712979171.6,0,0,52.0,1.0,2.0,2.0,23.28810546875,41.55822987449746,1001.7376718726094,96.29193200980458,120477.5
