Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712967130.52,0,0,22.5,0.0,2.0,3.0,27.737324218749997,34.75003560281362,997.33036647613,133.39298266755753,109506.0
1712967132.54,0,0,33.0,1.0,3.0,4.0,27.72482421875,34.754690003172456,997.3331705288055,133.3693358108734,110191.0
1712967134.51,0,0,31.5,1.0,3.0,4.0,27.70607421875,34.74991578297004,997.3290676848653,133.40393554745668,110225.5
1712967136.54,0,0,25.5,1.0,3.0,4.0,27.69455078125,34.76348349434699,997.3306126697121,133.39090648263132,110124.0
1712967138.52,0,0,25.5,1.0,3.0,4.0,27.68830078125,34.78932502910733,997.3246292789323,133.44136529424102,109883.5
1712967140.54,0,0,23.0,0.0,2.0,3.0,27.676484375,34.80286598737979,997.3275657912641,133.4166012307935,110157.5
1712967142.52,0,0,28.5,0.0,2.0,3.0,27.65861328125,34.827574411641706,997.3312809497997,133.38527079415564,110260.5
1712967144.51,0,0,32.5,0.5,3.5,4.5,27.65861328125,34.827574411641706,997.3312809497997,133.38527079415564,110260.5
1712967146.5,0,0,32.5,0.5,3.5,4.5,27.641328125,34.85528367646796,997.3285179281527,133.40857171765833,110363.5
1712967148.55,0,0,28.5,1.0,3.5,4.5,27.62921875,34.86291805389261,997.3245375624051,133.44213879960728,110884.5
1712967150.52,0,0,28.0,1.0,3.5,4.5,27.6243359375,34.88008421901674,997.3188238177748,133.49032383212568,110294.5
1712967152.51,0,0,32.0,1.0,3.5,4.5,27.61427734375,34.8643935910794,997.3198636681432,133.48155456507374,110884.0
1712967154.54,0,0,29.5,1.0,3.0,4.0,27.6024609375,34.86029422164545,997.3117211803767,133.55022209406349,110989.5
1712967156.49,0,0,29.5,1.0,3.0,4.0,27.594746093749997,34.85365718064759,997.3099285884399,133.5653394473845,110884.5
1712967158.54,0,0,28.0,1.0,4.0,6.0,27.586542968750003,34.858733638462866,997.3184544558482,133.49343875937168,111905.0
1712967160.52,0,0,31.5,1.0,4.0,6.0,27.56896484375,34.83349009919543,997.312464301264,133.5439550994227,111799.0
1712967162.55,0,0,21.5,1.0,4.0,6.5,27.552753906249997,34.83190215836166,997.3141270558748,133.52993270212625,111798.5
1712967164.52,0,0,21.5,1.0,4.0,6.5,27.54806640625,34.82850342380448,997.3234801803966,133.45105584125946,111869.5
1712967166.52,0,0,21.5,1.0,4.0,7.0,27.54015625,34.81303183535735,997.3158463654084,133.5154333335488,111834.0
1712967168.53,0,0,34.5,1.0,4.0,7.0,27.526386718749997,34.80874453189483,997.3139047566513,133.53180737877327,111552.5
1712967170.54,0,0,29.0,0.0,5.0,7.0,27.512421875,34.82207376027853,997.3125827554858,133.54295613585202,111834.0
1712967172.52,0,0,31.0,0.0,5.0,7.0,27.50470703125,34.82425785941936,997.308941816545,133.57366113825145,112011.5
1712967174.54,0,0,31.0,1.0,5.5,8.0,27.49875,34.82367487935235,997.3034087551068,133.62032315724957,111976.0
1712967176.52,0,0,26.5,1.0,5.5,8.0,27.49220703125,34.83773126830408,997.2997365848971,133.6512916600069,111763.5
1712967178.54,0,0,21.5,2.0,6.0,9.0,27.4868359375,34.86660380473612,997.3107973245778,133.5580131854162,111410.5
1712967180.51,0,0,30.5,2.0,6.0,9.0,27.47599609375,34.92729514656692,997.3161575724413,133.51280885443737,111201.0
1712967182.54,0,0,19.5,2.0,7.0,8.0,27.46603515625,34.999862980791285,997.3035010966519,133.6195443378271,110363.5
1712967184.5,0,0,19.5,2.0,7.0,8.0,27.45763671875,35.05789733682363,997.2997230459507,133.6514058470255,110989.0
1712967186.54,0,0,28.5,2.0,7.5,8.5,27.45255859375,35.098613116774615,997.3001637089976,133.64768958009543,110919.0
1712967188.51,0,0,19.5,2.0,7.5,8.5,27.4466015625,35.14808814810259,997.3029339667703,133.62432710309668,110606.0
1712967190.54,0,0,28.5,1.0,7.0,8.0,27.435078125,35.19408210787532,997.3063107392747,133.59584979480212,110710.5
1712967192.51,0,0,28.5,1.0,7.0,8.0,27.421503906250003,35.210419548247344,997.3102016088556,133.5630369639982,111024.0
1712967194.52,0,0,23.5,1.0,6.0,8.0,27.421503906250003,35.210419548247344,997.3102016088556,133.5630369639982,111024.0
1712967196.51,0,0,29.5,1.0,6.0,8.0,27.408222656249997,35.23268062314299,997.3219262837392,133.46416016162567,111164.0
1712967198.54,0,0,28.5,2.0,7.0,9.5,27.3923046875,35.242895105657574,997.3184948214014,133.49309840587364,111164.0
1712967200.51,0,0,27.0,2.0,7.0,9.5,27.383320312499997,35.253795297840284,997.3073486090568,133.58709710625462,111199.0
1712967202.52,0,0,27.0,1.5,6.5,9.5,27.37755859375,35.26796149250943,997.3048836306424,133.6078849899838,111129.0
1712967204.52,0,0,22.0,1.5,6.5,9.5,27.3739453125,35.28528892370464,997.3011329095721,133.639515991611,110989.0
1712967206.54,0,0,25.0,1.0,6.0,9.0,27.3680859375,35.3200839113316,997.2939036507398,133.70048290892797,110849.0
1712967208.52,0,0,29.5,1.0,6.0,9.0,27.36017578125,35.36058079250056,997.2908788100453,133.72599253206744,110536.5
1712967210.54,0,0,27.0,1.0,6.0,8.5,27.349628906249997,35.39197751778576,997.2994536117371,133.6536780748644,110744.5
1712967212.5,0,0,27.0,1.0,6.0,8.5,27.34201171875,35.42366957141452,997.3005720412027,133.64424597710973,110815.5
1712967214.55,0,0,29.0,1.0,6.0,8.0,27.33146484375,35.43737476060639,997.3128357001194,133.5408230030903,110780.5
1712967216.52,0,0,25.5,1.0,6.0,8.0,27.326289062500003,35.46636624026849,997.3195797167045,133.48394920198484,110467.5
1712967218.55,0,0,23.0,2.0,6.0,7.0,27.323359375,35.49263488992561,997.3131971048183,133.53777517872632,110260.5
1712967220.49,0,0,23.0,2.0,6.0,7.0,27.3180859375,35.524578142866886,997.3124094866947,133.54441736543617,110398.5
1712967222.54,0,0,27.5,2.0,6.0,7.0,27.30685546875,35.535269832807444,997.307930215238,133.5821922851768,111094.0
1712967224.52,0,0,27.0,2.0,6.0,7.0,27.29396484375,35.54284496540257,997.3027241719518,133.6260964085155,110781.0
1712967226.54,0,0,30.5,2.0,6.0,7.0,27.2876171875,35.57173750663853,997.3039620363904,133.6156571098106,110884.0
1712967228.51,0,0,27.5,2.0,6.0,7.0,27.285078125,35.586248586637836,997.3046416191878,133.60992595945862,111129.0
1712967230.52,0,0,27.5,2.0,5.0,5.0,27.27873046875,35.57380622611161,997.3077240578436,133.58393083864638,111587.0
1712967232.51,0,0,25.5,2.0,5.0,5.0,27.26544921875,35.5754378568036,997.3166704496598,133.50848364642263,111480.0
1712967234.54,0,0,30.0,2.0,5.0,5.0,27.25119140625,35.57402000571563,997.3250254087504,133.43802468973917,111728.0
1712967236.51,0,0,29.5,2.0,5.0,5.0,27.2419140625,35.55833606425222,997.3327924414353,133.37252424982006,111905.0
1712967238.55,0,0,24.5,2.0,5.0,5.0,27.234003906250003,35.55164580985809,997.343599103438,133.28139084268747,111657.0
1712967240.5,0,0,24.5,2.0,5.0,5.0,27.221796875,35.55043284678342,997.3477489730647,133.24639488345656,112225.5
1712967242.54,0,0,26.5,1.0,5.0,5.0,27.21154296875,35.543510603840666,997.344777770687,133.27145110101208,111374.5
1712967244.5,0,0,32.5,1.0,5.0,5.0,27.21154296875,35.543510603840666,997.344777770687,133.27145110101208,111374.5
1712967246.54,0,0,24.5,1.0,5.0,5.5,27.20099609375,35.554269902497296,997.3367406181474,133.33922886246086,111588.5
1712967248.51,0,0,24.5,1.0,5.0,5.5,27.195625,35.57440050942199,997.333954185299,133.36272709903773,111515.5
