Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1714173513.58,0,0,35.0,0.0,0.0,0.0,24.9372265625,39.122212484947845,1007.1693387865071,50.749107333768166,167300.0
1714173515.56,0,0,36.5,0.0,0.0,0.0,24.9528515625,39.108816973877495,1007.1745528209833,50.70548493480307,167617.5
1714173517.58,0,0,36.5,0.0,0.0,0.0,24.9675,39.0802773881858,1007.1800723096931,50.65930719776651,168017.5
1714173519.56,0,0,38.0,0.0,0.0,0.0,24.9821484375,39.03369505830316,1007.1828328526858,50.6362117282613,167379.5
1714173521.59,0,0,35.0,0.0,0.0,0.0,24.996796875,39.00215879136712,1007.1828342575209,50.636199975027424,167538.0
1714173523.57,0,0,33.5,0.0,0.0,0.0,25.01408203125,38.98293152106447,1007.1786971673694,50.67081205005946,167220.5
1714173525.58,0,0,29.5,0.0,0.0,0.0,25.03068359375,38.95160869905078,1007.1918754091726,50.560559559454305,166668.0
1714173527.54,0,0,29.5,0.0,0.0,0.0,25.047382812499997,38.92330646971955,1007.1969307979505,50.51826518584641,166196.0
1714173529.58,0,0,30.5,0.0,0.0,0.0,25.06310546875,38.906926607762706,1007.1976943126967,50.51187750315701,165650.0
1714173531.56,0,0,41.0,0.0,0.0,0.0,25.08078125,38.89375873026192,1007.2006017795424,50.4875531734133,165107.0
1714173533.58,0,0,30.5,0.0,0.0,0.0,25.09884765625,38.901669836851674,1007.2004426627833,50.48888435462806,164798.5
1714173535.54,0,0,30.5,0.0,0.0,0.0,25.11486328125,38.93341433795728,1007.1952251575622,50.53253504062845,164798.5
1714173537.58,0,0,33.0,0.0,0.0,0.0,25.1325390625,38.93226958636086,1007.1852540164647,50.61595566229707,165493.0
1714173539.56,0,0,31.5,0.0,0.0,0.0,25.15021484375,38.90406942666041,1007.1835577766025,50.63014681909484,165494.0
1714173541.58,0,0,38.0,0.0,0.0,0.0,25.1696484375,38.85201733302683,1007.1745013532723,50.705915528846944,165105.5
1714173543.56,0,0,39.5,0.0,0.0,0.0,25.190449218749997,38.82115191345502,1007.169426969843,50.74836956700167,165183.5
1714173545.57,0,0,39.5,0.0,0.0,0.0,25.21115234375,38.76925546021714,1007.1651168741677,50.78442943081751,164722.0
1714173547.54,0,0,39.0,0.0,0.0,0.0,25.21115234375,38.76925546021714,1007.1651168741677,50.78442943081751,164722.0
1714173549.6,0,0,33.0,0.0,0.0,0.0,25.23029296875,38.72921942559792,1007.1657115681744,50.77945400799776,165028.5
1714173551.56,0,0,35.5,0.0,0.0,0.0,25.24875,38.67711060838408,1007.1707510079639,50.73729218555736,164183.5
1714173553.65,0,0,30.5,0.0,0.0,0.0,25.267890625,38.63409151122123,1007.1676634204396,50.76312405911816,164645.5
1714173555.54,0,0,30.5,0.0,0.0,0.0,25.287421875,38.59712454506763,1007.1642668473692,50.7915411073795,163953.0
1714173557.56,0,0,31.0,0.0,0.0,0.0,25.30841796875,38.55131718673495,1007.1714449363983,50.731486539277014,163194.5
1714173559.64,0,0,33.0,0.0,0.0,0.0,25.329609375,38.51153916250359,1007.1743283431088,50.70736299847116,162893.0
1714173561.56,0,0,26.0,0.0,0.0,0.0,25.35109375,38.46580205353554,1007.1767495714016,50.68710629096656,163801.0
1714173563.61,0,0,32.5,0.0,0.0,0.0,25.37306640625,38.44411047590184,1007.1780946781589,50.67585267424464,164875.0
1714173565.57,0,0,32.5,0.0,0.0,0.0,25.39435546875,38.39237304273176,1007.1737657106548,50.71207017283335,164412.5
1714173567.59,0,0,28.5,0.0,0.0,0.0,25.41388671875,38.346460159024105,1007.1675975976766,50.76367478241993,164720.0
1714173569.56,0,0,35.0,0.0,0.0,0.0,25.4346875,38.29469753749511,1007.1753789838299,50.698572987586424,164412.5
1714173571.59,0,0,28.0,0.0,0.0,0.0,25.4565625,38.25504108857926,1007.1784030586431,50.67327264982856,164338.5
1714173573.55,0,0,28.0,0.0,0.0,0.0,25.47814453125,38.2063781979344,1007.1763652124507,50.690321890717264,164413.5
1714173575.58,0,0,25.5,0.0,0.0,0.0,25.500019531249997,38.16973136237371,1007.1711039894276,50.73433901805278,164336.5
1714173577.55,0,0,28.0,0.0,0.0,0.0,25.52208984375,38.133111741067495,1007.1661465170001,50.775815070423654,164106.0
1714173579.58,0,0,32.0,0.0,0.0,0.0,25.544453125,38.08755160086321,1007.1662469990415,50.77497444134467,163651.0
1714173581.55,0,0,35.0,0.0,0.0,0.0,25.567109375,38.0599826857071,1007.1677248466118,50.76261018741803,164413.5
1714173583.57,0,0,35.0,0.0,0.0,0.0,25.5895703125,38.01444827452381,1007.158771222235,50.837519766892356,164566.5
1714173585.56,0,0,31.5,0.0,0.0,0.0,25.61115234375,37.9837866192511,1007.1585599954542,50.83928701204044,164260.5
1714173587.58,0,0,28.5,0.0,0.0,0.0,25.6329296875,37.941188010923376,1007.1595733347449,50.83080898363106,163802.5
1714173589.56,0,0,31.0,0.0,0.0,0.0,25.655390625,37.9076372406446,1007.16993956057,50.74408115351501,162818.0
